product_id,date,inbound_qty,inbound_count,outbound_qty,outbound_count,shortage_qty,shortage_count,current_stock_qty,product_name,category,price,category_code,date_ts,weekday_num,month,day,is_weekend,avg3_inbound_qty,avg3_outbound_qty,avg3_shortage_qty,avg7_inbound_qty,avg7_outbound_qty,avg7_shortage_qty,avg14_inbound_qty,avg14_outbound_qty,avg14_shortage_qty,prev_inbound_qty,prev_outbound_qty,target_next_inbound_qty
51,2026-06-09,0.0,0.0,0.0,0.0,0.0,0.0,17116,칫솔0,생활용품,17061,0,2026-06-09,1,6,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,17116,칫솔0,생활용품,17061,0,2026-06-10,2,6,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-02,3,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-03,4,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-04,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-04,5,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-05,6,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-06,0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-07,1,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-08,2,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-09,0.0,0.0,14.0,1.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-09,3,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-10,4,1,10,0,0.0,4.666666666666667,0.0,0.0,2.0,0.0,0.0,1.75,0.0,0.0,14.0,0.0
52,2025-01-11,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-11,5,1,11,1,0.0,4.666666666666667,0.0,0.0,2.0,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0
52,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-12,6,1,12,1,0.0,4.666666666666667,0.0,0.0,2.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0
52,2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-13,0,1,13,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.2727272727272727,0.0,0.0,0.0,0.0
52,2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-14,1,1,14,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0
52,2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-15,2,1,15,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0769230769230769,0.0,0.0,0.0,0.0
52,2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-16,3,1,16,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-17,4,1,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-18,5,1,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-19,6,1,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-20,0,1,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,2025-01-21,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-21,1,1,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-22,2,1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-23,3,1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-24,4,1,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-25,5,1,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-26,6,1,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-27,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-27,0,1,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-28,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-28,1,1,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
52,2025-01-29,45.0,1.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-29,2,1,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-01-30,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-30,3,1,30,0,15.0,0.0,0.0,6.428571428571429,0.0,0.0,3.2142857142857144,0.0,0.0,45.0,0.0,0.0
52,2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-01-31,4,1,31,0,15.0,0.0,0.0,6.428571428571429,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0,0.0
52,2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-01,5,2,1,1,15.0,0.0,0.0,6.428571428571429,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0,104.0
52,2025-02-02,104.0,1.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-02,6,2,2,1,0.0,0.0,0.0,6.428571428571429,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0,0.0
52,2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-03,0,2,3,0,34.666666666666664,0.0,0.0,21.285714285714285,0.0,0.0,10.642857142857142,0.0,0.0,104.0,0.0,0.0
52,2025-02-04,0.0,0.0,35.0,1.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-04,1,2,4,0,34.666666666666664,0.0,0.0,21.285714285714285,0.0,0.0,10.642857142857142,0.0,0.0,0.0,0.0,0.0
52,2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-05,2,2,5,0,34.666666666666664,11.666666666666666,0.0,21.285714285714285,5.0,0.0,10.642857142857142,2.5,0.0,0.0,35.0,0.0
52,2025-02-06,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-06,3,2,6,0,0.0,11.666666666666666,0.0,14.857142857142858,5.0,0.0,10.642857142857142,2.5,0.0,0.0,0.0,0.0
52,2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-07,4,2,7,0,0.0,11.666666666666666,0.0,14.857142857142858,5.0,0.0,10.642857142857142,2.5,0.0,0.0,0.0,0.0
52,2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-08,5,2,8,1,0.0,0.0,0.0,14.857142857142858,5.0,0.0,10.642857142857142,2.5,0.0,0.0,0.0,0.0
52,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-09,6,2,9,1,0.0,0.0,0.0,14.857142857142858,5.0,0.0,10.642857142857142,2.5,0.0,0.0,0.0,0.0
52,2025-02-10,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-10,0,2,10,0,0.0,0.0,0.0,0.0,5.0,0.0,10.642857142857142,2.5,0.0,0.0,0.0,0.0
52,2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-11,1,2,11,0,0.0,0.0,0.0,0.0,5.0,0.0,10.642857142857142,2.5,0.0,0.0,0.0,0.0
52,2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-12,2,2,12,0,0.0,0.0,0.0,0.0,0.0,0.0,10.642857142857142,2.5,0.0,0.0,0.0,0.0
52,2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-13,3,2,13,0,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429,2.5,0.0,0.0,0.0,0.0
52,2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-14,4,2,14,0,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429,2.5,0.0,0.0,0.0,0.0
52,2025-02-15,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-15,5,2,15,1,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429,2.5,0.0,0.0,0.0,0.0
52,2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-16,6,2,16,1,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429,2.5,0.0,0.0,0.0,0.0
52,2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-17,0,2,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
52,2025-02-18,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-18,1,2,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
52,2025-02-19,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-19,2,2,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-02-20,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-20,3,2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-02-21,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-21,4,2,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-02-22,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-22,5,2,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-23,6,2,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-02-24,0.0,0.0,28.0,1.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-24,0,2,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-02-25,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-25,1,2,25,0,0.0,9.333333333333334,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0
52,2025-02-26,0.0,0.0,39.0,1.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-26,2,2,26,0,0.0,9.333333333333334,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52,2025-02-27,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-27,3,2,27,0,0.0,22.333333333333332,0.0,0.0,9.571428571428571,0.0,0.0,4.785714285714286,0.0,0.0,39.0,0.0
52,2025-02-28,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-02-28,4,2,28,0,0.0,13.0,0.0,0.0,9.571428571428571,0.0,0.0,4.785714285714286,0.0,0.0,0.0,0.0
52,2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-01,5,3,1,1,0.0,13.0,0.0,0.0,9.571428571428571,0.0,0.0,4.785714285714286,0.0,0.0,0.0,0.0
52,2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-02,6,3,2,1,0.0,0.0,0.0,0.0,9.571428571428571,0.0,0.0,4.785714285714286,0.0,0.0,0.0,0.0
52,2025-03-03,0.0,0.0,9.0,1.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-03,0,3,3,0,0.0,0.0,0.0,0.0,9.571428571428571,0.0,0.0,4.785714285714286,0.0,0.0,0.0,0.0
52,2025-03-04,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-04,1,3,4,0,0.0,3.0,0.0,0.0,6.857142857142857,0.0,0.0,5.428571428571429,0.0,0.0,9.0,0.0
52,2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-05,2,3,5,0,0.0,3.0,0.0,0.0,6.857142857142857,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0
52,2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-06,3,3,6,0,0.0,3.0,0.0,0.0,1.2857142857142858,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0
52,2025-03-07,0.0,0.0,4.0,1.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-07,4,3,7,0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0
52,2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-08,5,3,8,1,0.0,1.3333333333333333,0.0,0.0,1.8571428571428572,0.0,0.0,5.714285714285714,0.0,0.0,4.0,0.0
52,2025-03-09,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-09,6,3,9,1,0.0,1.3333333333333333,0.0,0.0,1.8571428571428572,0.0,0.0,5.714285714285714,0.0,0.0,0.0,0.0
52,2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-10,0,3,10,0,0.0,1.3333333333333333,0.0,0.0,1.8571428571428572,0.0,0.0,5.714285714285714,0.0,0.0,0.0,0.0
52,2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-11,1,3,11,0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0
52,2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-12,2,3,12,0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0
52,2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-13,3,3,13,0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0
52,2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-14,4,3,14,0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0
52,2025-03-15,0.0,0.0,31.0,1.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-15,5,3,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0
52,2025-03-16,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-16,6,3,16,1,0.0,10.333333333333334,0.0,0.0,4.428571428571429,0.0,0.0,3.142857142857143,0.0,0.0,31.0,0.0
52,2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-17,0,3,17,0,0.0,10.333333333333334,0.0,0.0,4.428571428571429,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0
52,2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-18,1,3,18,0,0.0,10.333333333333334,0.0,0.0,4.428571428571429,0.0,0.0,2.5,0.0,0.0,0.0,0.0
52,2025-03-19,0.0,0.0,4.0,1.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-19,2,3,19,0,0.0,0.0,0.0,0.0,4.428571428571429,0.0,0.0,2.5,0.0,0.0,0.0,0.0
52,2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-20,3,3,20,0,0.0,1.3333333333333333,0.0,0.0,5.0,0.0,0.0,2.7857142857142856,0.0,0.0,4.0,0.0
52,2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-21,4,3,21,0,0.0,1.3333333333333333,0.0,0.0,5.0,0.0,0.0,2.7857142857142856,0.0,0.0,0.0,0.0
52,2025-03-22,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-22,5,3,22,1,0.0,1.3333333333333333,0.0,0.0,5.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
52,2025-03-23,0.0,0.0,27.0,1.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-23,6,3,23,1,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.5,0.0,0.0,0.0,0.0
52,2025-03-24,0.0,0.0,28.0,1.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-24,0,3,24,0,0.0,9.0,0.0,0.0,4.428571428571429,0.0,0.0,4.428571428571429,0.0,0.0,27.0,0.0
52,2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-25,1,3,25,0,0.0,18.333333333333332,0.0,0.0,8.428571428571429,0.0,0.0,6.428571428571429,0.0,0.0,28.0,0.0
52,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-26,2,3,26,0,0.0,18.333333333333332,0.0,0.0,8.428571428571429,0.0,0.0,6.428571428571429,0.0,0.0,0.0,0.0
52,2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-27,3,3,27,0,0.0,9.333333333333334,0.0,0.0,7.857142857142857,0.0,0.0,6.428571428571429,0.0,0.0,0.0,0.0
52,2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-28,4,3,28,0,0.0,0.0,0.0,0.0,7.857142857142857,0.0,0.0,6.428571428571429,0.0,0.0,0.0,0.0
52,2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-29,5,3,29,1,0.0,0.0,0.0,0.0,7.857142857142857,0.0,0.0,6.428571428571429,0.0,0.0,0.0,0.0
52,2025-03-30,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-30,6,3,30,1,0.0,0.0,0.0,0.0,7.857142857142857,0.0,0.0,4.214285714285714,0.0,0.0,0.0,0.0
52,2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-03-31,0,3,31,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.214285714285714,0.0,0.0,0.0,0.0
52,2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-01,1,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214285714285714,0.0,0.0,0.0,0.0
52,2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-02,2,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214285714285714,0.0,0.0,0.0,0.0
52,2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-03,3,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9285714285714284,0.0,0.0,0.0,0.0
52,2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-04,4,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9285714285714284,0.0,0.0,0.0,0.0
52,2025-04-05,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-05,5,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9285714285714284,0.0,0.0,0.0,0.0
52,2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-06,6,4,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9285714285714284,0.0,0.0,0.0,0.0
52,2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-07,0,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52,2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-08,1,4,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-09,2,4,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-10,3,4,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-11,4,4,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-12,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-12,5,4,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-13,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-13,6,4,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-14,0,4,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-15,1,4,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-16,2,4,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-17,3,4,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-18,4,4,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-19,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-19,5,4,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-20,6,4,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-21,0,4,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-22,1,4,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
52,2025-04-23,85.0,1.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-23,2,4,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-24,3,4,24,0,28.333333333333332,0.0,0.0,12.142857142857142,0.0,0.0,6.071428571428571,0.0,0.0,85.0,0.0,0.0
52,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-25,4,4,25,0,28.333333333333332,0.0,0.0,12.142857142857142,0.0,0.0,6.071428571428571,0.0,0.0,0.0,0.0,0.0
52,2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,17883,린스1,생활용품,6653,0,2025-04-26,5,4,26,1,28.333333333333332,0.0,0.0,12.142857142857142,0.0,0.0,6.071428571428571,0.0,0.0,0.0,0.0,61.0
